paese,isrc,uri,danceability,energy,speechiness,acousticness,instrumentalness,valence,tempo;;;;;;;;;;;;;;;;;,all_genres
Cile,US7VG2414080,spotify:track:1DFLbi4TVAwgYWcV76Rcwa,0.77,0.795,0.0441,0.231,0.0,0.737,98.017;;;;;;;;;;;;;;;;;,urbano chileno
"Cile,USWL12401327,spotify:track:0LZy30mVmxqUpdQmaXKXBd,""['reggaeton', 'trap latino', 'urbano latino']"",0.786,0.854,0.0741,0.169,2.39e-05,0.522,117.994;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Cile,BK4DA2407544,spotify:track:3seBr5Cm5NSEO8CKKR8sYw,""['drill chileno', 'urbano chileno']"",0.676,0.893,0.349,0.226,0,0.712,105.475;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Cile,QMFME2394856,spotify:track:4IJWhehNLXru5WfS71EWSx,""['mambo chileno', 'urbano chileno', 'urbano latino']"",0.725,0.671,0.0557,0.0661,9.08e-05,0.353,96.974;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Cile,QM6MZ2424574,spotify:track:3YkpOplxxP5U32K6Eq4irv,""['mambo chileno', 'urbano chileno', 'urbano latino']"",0.724,0.675,0.0499,0.143,7.61e-05,0.414,97.988;;;;;;;;;;;;;;;;;",,,,,,,,,,
Cile,QZW9L2316237,spotify:track:4awSm1QqlLxMW58vi428bq,0.708,0.889,0.045,0.318,0.0,0.771,98.067;;;;;;;;;;;;;;;;;,urbano chileno
Cile,QMFMF2334329,spotify:track:7pNzulQGBP6v2g4A2KnAJ6,0.875,0.631,0.152,0.0263,2.26e-06,0.79,97.983;;;;;;;;;;;;;;;;;,reggaeton chileno
"Cile,USUM72318216,spotify:track:7bywjHOc0wSjGGbj04XbVi,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.774,0.86,0.13,0.131,0,0.446,100.019;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Cile,USWL12400891,spotify:track:43PiEypaceH339CSNiggyj,""['reggaeton flow', 'trap latino', 'urbano latino']"",0.703,0.617,0.151,0.215,6.11e-06,0.486,173.97;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Cile,USWL12400226,spotify:track:4wS0TnQzVkY9ML1BPKpOk1,""['trap argentino', 'trap latino', 'urbano latino']"",0.646,0.907,0.0593,0.422,0,0.816,168.004;;;;;;;;;;;;;;;;;",,,,,,,,,,
Cile,QZGLM2417959,spotify:track:3A6idnsMX8VwWWzD7GTnBr,0.806,0.68,0.0483,0.589,0.0,0.889,97.017;;;;;;;;;;;;;;;;;,
Cile,PYC842300573,spotify:track:2lcRmD1OrJq7PKidfQNb1S,0.914,0.601,0.163,0.0888,4.62e-06,0.648,96.041;;;;;;;;;;;;;;;;;,
Cile,QMFMF2334330,spotify:track:17SRuSYEW2fdGok0m0vAsO,0.857,0.598,0.0756,0.0341,0.0,0.574,98.059;;;;;;;;;;;;;;;;;,reggaeton chileno
"Cile,BK4DA2410627,spotify:track:3GD6eImRvT0zgr8cQnokUq,""['argentine hip hop', 'trap argentino', 'trap triste']"",0.728,0.618,0.0673,0.203,0,0.217,130.104;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Cile,QMFME2394870,spotify:track:2vUxVG2aZe293MJQ4GtcVz,""['mambo chileno', 'urbano chileno', 'urbano latino']"",0.773,0.795,0.174,0.262,0,0.736,96.955;;;;;;;;;;;;;;;;;",,,,,,,,,,
Cile,QM4TW2498893,spotify:track:1ItgJjKs4DIG9wWh9vaKwP,0.768,0.619,0.0413,0.219,0.000601,0.423,109.982;;;;;;;;;;;;;;;;;,urbano chileno
Cile,QMDA72363047,spotify:track:4GvEuYAfJlICR2SpMDaBxQ,0.84,0.597,0.0615,0.00412,0.000129,0.493,98.036;;;;;;;;;;;;;;;;;,reggaeton chileno
Cile,CLA1D2300086,spotify:track:5S8zFPQ3KIlF2y9Kt8mRhg,0.815,0.733,0.101,0.0488,1.7e-06,0.753,100.037;;;;;;;;;;;;;;;;;,urbano chileno
"Colombia,USUM72318216,spotify:track:7bywjHOc0wSjGGbj04XbVi,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.774,0.86,0.13,0.131,0,0.446,100.019;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USSD12400112,spotify:track:5bi0gh89wRuH2OgjdAKFsb,""['reggaeton', 'trap latino', 'urbano latino']"",0.725,0.709,0.129,0.321,0.000189,0.648,99.993;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,QZXD92300025,spotify:track:7s4emXHJwAuo5VvGBXmnBL,""['trap latino', 'urbano latino']"",0.794,0.729,0.111,0.181,0,0.54,92.967;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUG12402595,spotify:track:0rNqDh9zWWJVTLS4VfceHP,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.805,0.89,0.0634,0.0704,0,0.489,93.037;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,QZZ3N2400057,spotify:track:2btNsI4OvcVl7SAHQQDHFB,""['reggaeton', 'urbano latino']"",0.717,0.656,0.0797,0.141,2.96e-05,0.695,175.956;;;;;;;;;;;;;;;;;",,,,,,,,,,
Colombia,QZL382406049,spotify:track:6XjDF6nds4DE2BBbagZol6,0.791,0.499,0.0509,0.446,2.41e-05,0.669,99.986;;;;;;;;;;;;;;;;;,reggaeton chileno
"Colombia,QMFME2364199,spotify:track:7iQXYTyuG13aoeHxGG28Nh,""['reggaeton', 'trap latino', 'urbano latino']"",0.911,0.778,0.262,0.0887,2.16e-05,0.345,96.057;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USWL12401327,spotify:track:0LZy30mVmxqUpdQmaXKXBd,""['reggaeton', 'trap latino', 'urbano latino']"",0.786,0.854,0.0741,0.169,2.39e-05,0.522,117.994;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,QZZ3N2400002,spotify:track:7chTH3GBjjAyagf0SPCZDL,""['reggaeton', 'urbano latino']"",0.726,0.831,0.12,0.0139,3.71e-06,0.489,95.997;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUM72222552,spotify:track:505v13epFXodT9fVAJ6h8k,""['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.912,0.7,0.068,0.163,0,0.535,106.981;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUM72318210,spotify:track:05sO6FK8E9l2cfwnEUTjHq,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.916,0.481,0.194,0.0179,0,0.714,95.998;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUG12305257,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,""['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.841,0.738,0.307,0.52,0,0.484,169.918;;;;;;;;;;;;;;;;;",,,,,,,,,,
Colombia,USA2P2357356,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,0.751,0.819,0.0409,0.255,0.0,0.697,131.842;;;;;;;;;;;;;;;;;,sad sierreno
"Colombia,UYB282476005,spotify:track:1O1VvCshhDw3XIOOcfLziL,""['r&b en espanol', 'spanish hip hop', 'trap latino', 'urbano espanol', 'urbano latino']"",0.642,0.388,0.476,0.47,0,0.25,81.231;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USSD12300400,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,""['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.909,0.762,0.0643,0.434,0,0.843,101.987;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,QZDYA1800087,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,""['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.835,0.679,0.0364,0.583,1.98e-06,0.85,124.98;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUM72304895,spotify:track:1hZsWUnLbqRw09jLAMQSsb,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.858,0.665,0.152,0.126,0,0.659,100.09;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUM72215366,spotify:track:2CeKVsFFXG4QzA415QygGb,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.865,0.573,0.0678,0.0863,0,0.563,94.999;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUM72318185,spotify:track:2Yc3MHpZ9R5UCIz78E20AQ,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.692,0.633,0.0721,0.039,4.09e-05,0.319,98.088;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USB271010155,spotify:track:3KZCP2StVGdWkOKyRZNWA4,""['reggaeton', 'trap latino', 'urbano latino']"",0.841,0.774,0.0421,0.117,2.66e-06,0.494,95.006;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USWL12400891,spotify:track:43PiEypaceH339CSNiggyj,""['reggaeton flow', 'trap latino', 'urbano latino']"",0.703,0.617,0.151,0.215,6.11e-06,0.486,173.97;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,NLE3U2400002,spotify:track:5oYVxFt2k4SkVp6wzVsFWN,""['alternative r&b', 'art pop', 'escape room', 'persian electronic']"",0.767,0.72,0.0659,0.0877,0.00105,0.552,139.995;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,QZQMB2104890,spotify:track:3fJHbMUnzceimOnNjp63fF,""['corrido', 'musica mexicana', 'sad sierreno', 'sierreno']"",0.536,0.396,0.0687,0.604,6.97e-05,0.491,157.846;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Colombia,USUM72211935,spotify:track:0T2pB7P1VdXPhLdQZ488uH,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.709,0.56,0.171,0.034,0,0.541,170.082;;;;;;;;;;;;;;;;;",,,,,,,,,,
Colombia,USWL12400690,spotify:track:0QoaFLmBJyuVuzOIGy6iCS,0.827,0.677,0.072,0.0529,0.0,0.599,91.985;;;;;;;;;;;;;;;;;,
Corea_sud,USA2P2251865,spotify:track:3Ua0m0YmEjrMi9XErKcNiR,0.629,0.733,0.0419,0.0025,0.0,0.362,120.001;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,USA2P2330093,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,0.79,0.831,0.044,0.312,0.0,0.872,124.987;;;;;;;;;;;;;;;;;,k-pop
"Corea_sud,USA2P2421932,spotify:track:1SS0WlKhJewviwEDZ6dWj0,""['k-pop', 'korean r&b']"",0.875,0.782,0.078,0.151,0,0.906,108.038;;;;;;;;;;;;;;;;;",,,,,,,,,,
Corea_sud,USA2P2251868,spotify:track:0u8rZGtXJrLtiSe34FPjGG,0.623,0.755,0.0415,0.00306,0.0,0.32,119.957;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,USA2P2413259,spotify:track:1aKvZDoLGkNMxoRYgkckZG,0.797,0.668,0.0687,0.257,0.0,0.69,131.067;;;;;;;;;;;;;;;;;,
Corea_sud,USA2P2251867,spotify:track:59hBR0BCtJsfIbV9VzCVAp,0.585,0.815,0.0565,0.115,0.0,0.564,132.09;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,USA2P2346470,spotify:track:01qFKNWq73UfEslI0GvumE,0.853,0.824,0.103,0.0322,0.0,0.888,108.044;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,USA2P2359569,spotify:track:3k6q0O9JnO2GhvD6C8fs20,0.716,0.54,0.0381,0.389,0.0,0.373,87.963;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,USA2P2348391,spotify:track:2KslE17cAJNHTsI2MI0jb2,0.711,0.809,0.0955,0.0447,0.0,0.816,106.017;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,QM4TX2478220,spotify:track:1jXkl4Jv3iiX0Maj77witN,0.702,0.837,0.0567,0.0297,0.0,0.685,91.986;;;;;;;;;;;;;;;;;,k-pop girl group
Corea_sud,USUM72403305,spotify:track:2qSkIjg1o9h3YT9RAgYN75,0.701,0.76,0.0285,0.107,6.54e-05,0.69,103.969;;;;;;;;;;;;;;;;;,pop
Corea_sud,KRA402400016,spotify:track:1njlnn8ZKHI77Pe9szIONR,0.774,0.728,0.169,0.113,0.0,0.461,140.041;;;;;;;;;;;;;;;;;,
Corea_sud,USUG12401028,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,0.504,0.386,0.0308,0.502,1.53e-05,0.281,192.004;;;;;;;;;;;;;;;;;,pop
Corea_sud,KRA382401946,spotify:track:39gaUtq2z4ejJbno7tWHbL,0.546,0.963,0.109,0.0517,0.0,0.678,178.026;;;;;;;;;;;;;;;;;,
Corea_sud,KRA302400078,spotify:track:5zBO8f5BKQX4VNR3ILfDXk,0.765,0.809,0.0957,0.00538,6.53e-06,0.813,128.007;;;;;;;;;;;;;;;;;,
Corea_sud,KRA382320939,spotify:track:21ewxM3YvcdTj7cC0XwznO,0.599,0.822,0.0512,0.0316,0.0,0.664,124.907;;;;;;;;;;;;;;;;;,trot
Corea_sud,KSA012251070,spotify:track:4WUpMUjdoi47LY7gBQBXe3,0.557,0.343,0.0362,0.664,5.89e-05,0.112,64.961;;;;;;;;;;;;;;;;;,trot
"Corea_sud,USA2P2339030,spotify:track:2N0SPREDYqILVEFSsWF5N5,""['j-division', 'korean ost']"",0.633,0.607,0.0532,0.183,1.38e-06,0.363,74.029;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Corea_sud,USA2P2415975,spotify:track:2UE9XGbAzicJIyo4bB6sqM,""['k-pop', 'k-pop boy group']"",0.679,0.842,0.189,0.0819,1.2e-06,0.589,151.984;;;;;;;;;;;;;;;;;",,,,,,,,,,
Corea_sud,KSA012214061,spotify:track:6auT8cRBu3BgPRBrdVBY15,0.507,0.87,0.0346,0.374,0.0,0.663,133.091;;;;;;;;;;;;;;;;;,trot
Corea_sud,KRA382401544,spotify:track:0vaxYDAuAO1nPolC6bQp7V,0.796,0.9,0.052,0.0513,0.0,0.854,118.969;;;;;;;;;;;;;;;;;,k-pop girl group
"Corea_sud,USA2P2330068,spotify:track:5sdQOyqq2IDhvmx2lHOpwd,""['k-pop', 'k-pop girl group']"",0.776,0.817,0.0748,0.18,3.44e-05,0.515,149.921;;;;;;;;;;;;;;;;;",,,,,,,,,,
Corea_sud,USA2P2251864,spotify:track:2qg2jy3v50RwfV5FAqG3a2,0.284,0.495,0.0421,0.789,0.835,0.26,86.314;;;;;;;;;;;;;;;;;,k-pop
Corea_sud,USA2P2402101,spotify:track:2O4Bb2WCkjlTPO827OnBMI,0.744,0.7,0.0507,0.189,2.74e-06,0.602,165.004;;;;;;;;;;;;;;;;;,k-pop girl group
"Corea_sud,USA2P2251723,spotify:track:65FftemJ1DbbZ45DUfHJXE,""['k-pop', 'k-pop girl group']"",0.804,0.771,0.0433,0.357,3.07e-06,0.739,126.956;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USSD12400112,spotify:track:5bi0gh89wRuH2OgjdAKFsb,""['reggaeton', 'trap latino', 'urbano latino']"",0.725,0.709,0.129,0.321,0.000189,0.648,99.993;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USUM72318216,spotify:track:7bywjHOc0wSjGGbj04XbVi,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.774,0.86,0.13,0.131,0,0.446,100.019;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USWL12401327,spotify:track:0LZy30mVmxqUpdQmaXKXBd,""['reggaeton', 'trap latino', 'urbano latino']"",0.786,0.854,0.0741,0.169,2.39e-05,0.522,117.994;;;;;;;;;;;;;;;;;",,,,,,,,,,
Costa_Rica,QZL382406049,spotify:track:6XjDF6nds4DE2BBbagZol6,0.791,0.499,0.0509,0.446,2.41e-05,0.669,99.986;;;;;;;;;;;;;;;;;,reggaeton chileno
"Costa_Rica,QZXD92300025,spotify:track:7s4emXHJwAuo5VvGBXmnBL,""['trap latino', 'urbano latino']"",0.794,0.729,0.111,0.181,0,0.54,92.967;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,QMFME2364199,spotify:track:7iQXYTyuG13aoeHxGG28Nh,""['reggaeton', 'trap latino', 'urbano latino']"",0.911,0.778,0.262,0.0887,2.16e-05,0.345,96.057;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,QZDYA1800087,spotify:track:3tt9i3Hhzq84dPS8H7iSiJ,""['colombian pop', 'latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.835,0.679,0.0364,0.583,1.98e-06,0.85,124.98;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USUM72222552,spotify:track:505v13epFXodT9fVAJ6h8k,""['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.912,0.7,0.068,0.163,0,0.535,106.981;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USSD12300400,spotify:track:4bw8mcDUSRWfQo63ZTYRnU,""['latin pop', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.909,0.762,0.0643,0.434,0,0.843,101.987;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USWL12400891,spotify:track:43PiEypaceH339CSNiggyj,""['reggaeton flow', 'trap latino', 'urbano latino']"",0.703,0.617,0.151,0.215,6.11e-06,0.486,173.97;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USUG12305257,spotify:track:5RqSsdzTNPX1uzkmlHCFvK,""['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.841,0.738,0.307,0.52,0,0.484,169.918;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,MXF152301940,spotify:track:0163eXbLwh5dFhKa73n9wG,""['latin arena pop', 'latin pop', 'mexican pop']"",0.714,0.537,0.0429,0.233,0,0.375,123.949;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USRC12302408,spotify:track:6VsqdsaY4oV06NODea0L0J,""['latin pop', 'latin viral pop', 'rap latina', 'reggaeton', 'trap latino', 'urbano latino']"",0.475,0.666,0.0312,0.644,1.2e-05,0.765,159.744;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,QZQMB2104890,spotify:track:3fJHbMUnzceimOnNjp63fF,""['corrido', 'musica mexicana', 'sad sierreno', 'sierreno']"",0.536,0.396,0.0687,0.604,6.97e-05,0.491,157.846;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USSD12400106,spotify:track:7y91nQBMhyeHWTn9wVvhKl,""['colombian pop', 'latin pop', 'latin viral pop', 'reggaeton colombiano']"",0.768,0.679,0.0411,0.656,3.66e-05,0.948,89.975;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,QZWA32200398,spotify:track:1txhQHV26PyOJJarkYtkOn,""['trap latino', 'urbano latino']"",0.535,0.603,0.0668,0.294,0,0.428,89.724;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USUG12305253,spotify:track:54zcJnb3tp9c5OVKREZ1Is,""['reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.634,0.725,0.0587,0.0776,0,0.795,159.845;;;;;;;;;;;;;;;;;",,,,,,,,,,
Costa_Rica,USA2P2357356,spotify:track:0R6NfOiLzLj4O5VbYSJAjf,0.751,0.819,0.0409,0.255,0.0,0.697,131.842;;;;;;;;;;;;;;;;;,sad sierreno
Costa_Rica,DGA062382895,spotify:track:0O3U5iwTbiXCREMkvotJuN,0.616,0.834,0.0664,0.06,0.0,0.746,151.701;;;;;;;;;;;;;;;;;,musica chihuahuense
"Costa_Rica,USB271010155,spotify:track:3KZCP2StVGdWkOKyRZNWA4,""['reggaeton', 'trap latino', 'urbano latino']"",0.841,0.774,0.0421,0.117,2.66e-06,0.494,95.006;;;;;;;;;;;;;;;;;",,,,,,,,,,
Costa_Rica,USWL12400690,spotify:track:0QoaFLmBJyuVuzOIGy6iCS,0.827,0.677,0.072,0.0529,0.0,0.599,91.985;;;;;;;;;;;;;;;;;,
"Costa_Rica,US5022300029,spotify:track:14k3Rb7Xgte9fsndjdenmq,""['latin pop', 'puerto rican pop']"",0.549,0.584,0.147,0.301,0,0.594,179.839;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USWL12302952,spotify:track:7iUtQNMRB8ZkKC4AmEuCJC,""['reggaeton', 'trap latino', 'urbano latino']"",0.8,0.738,0.0691,0.372,0.00877,0.267,103.008;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,UYB282476005,spotify:track:1O1VvCshhDw3XIOOcfLziL,""['r&b en espanol', 'spanish hip hop', 'trap latino', 'urbano espanol', 'urbano latino']"",0.642,0.388,0.476,0.47,0,0.25,81.231;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Costa_Rica,USUM72304895,spotify:track:1hZsWUnLbqRw09jLAMQSsb,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.858,0.665,0.152,0.126,0,0.659,100.09;;;;;;;;;;;;;;;;;",,,,,,,,,,
Danimarca,DK2DY2400238,spotify:track:5LAsl3k0Vas49Pnoj9GJr3,0.662,0.424,0.587,0.134,0.0,0.535,128.037;;;;;;;;;;;;;;;;;,
Danimarca,DKADG2400101,spotify:track:6EXV782Zpktyx9NvcwkYN5,0.712,0.526,0.0973,0.128,0.0,0.529,100.016;;;;;;;;;;;;;;;;;,danish pop
Danimarca,USUM72403305,spotify:track:2qSkIjg1o9h3YT9RAgYN75,0.701,0.76,0.0285,0.107,6.54e-05,0.69,103.969;;;;;;;;;;;;;;;;;,pop
Danimarca,DK2DY2400020,spotify:track:1knZ2cJRHNUeEidZvhypRm,0.726,0.811,0.0432,0.178,2.24e-06,0.341,99.039;;;;;;;;;;;;;;;;;,danish pop
Danimarca,DKF0S2400101,spotify:track:3ZNTae1ZOrSaURxMZAVFq6,0.769,0.825,0.178,0.0217,3.89e-06,0.297,126.037;;;;;;;;;;;;;;;;;,danish pop
Danimarca,QZJ842400387,spotify:track:2GxrNKugF82CnoRFbQfzPf,0.599,0.946,0.0447,0.000938,0.0106,0.747,151.647;;;;;;;;;;;;;;;;;,
"Danimarca,IEACJ2300335,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,""['irish singer-songwriter', 'modern rock', 'pov: indie']"",0.741,0.62,0.0412,0.0295,0.000809,0.934,117.038;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Danimarca,DKUM72300642,spotify:track:742ldXChILBv6QeqaXoOWi,""['danish hip hop', 'danish pop']"",0.529,0.846,0.317,0.0258,0,0.682,189.61;;;;;;;;;;;;;;;;;",,,,,,,,,,
Danimarca,DEE862400427,spotify:track:48lxT5qJF0yYyf2z4wB4xW,0.788,0.936,0.301,0.0229,1.3e-06,0.844,151.019;;;;;;;;;;;;;;;;;,
Danimarca,DKUM72400036,spotify:track:6KliOBbtUUSwHHFjDzYVPe,0.684,0.548,0.228,0.424,1.16e-06,0.437,123.885;;;;;;;;;;;;;;;;;,
Danimarca,USUYG1541249,spotify:track:2FQrifJ1N335Ljm3TjTVVf,0.722,0.709,0.0273,0.0633,0.0,0.604,81.012;;;;;;;;;;;;;;;;;,pop rap
Danimarca,USUG12401028,spotify:track:2OzhQlSqBEmt7hmkYxfT6m,0.504,0.386,0.0308,0.502,1.53e-05,0.281,192.004;;;;;;;;;;;;;;;;;,pop
Danimarca,USWB12302315,spotify:track:17phhZDn6oGtzMe56NuWvj,0.561,0.604,0.0337,0.199,1.9e-05,0.242,159.92;;;;;;;;;;;;;;;;;,
"Danimarca,DKUM72400156,spotify:track:7jnKJJB0H7Pl3uyw9ifY7X,""['danish indie', 'danish pop']"",0.644,0.752,0.0894,0.107,0,0.644,151.912;;;;;;;;;;;;;;;;;",,,,,,,,,,
Danimarca,USWB12307016,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,0.472,0.471,0.0603,0.151,0.0,0.219,105.029;;;;;;;;;;;;;;;;;,singer-songwriter pop
"Danimarca,DKADG2400313,spotify:track:32gKenhuc62phw2Uyxyinl,""['danish hip hop', 'danish pop']"",0.873,0.849,0.104,0.0665,0,0.798,122.981;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Danimarca,DKUM72400002,spotify:track:2zbr6Jls3FE4JCtLwCPD5N,""['danish hip hop', 'danish pop']"",0.778,0.668,0.124,0.0505,0,0.431,138.082;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Danimarca,DKUM72400146,spotify:track:1erc6T5ojSwOiuNc7i2AFA,""['danish hip hop', 'danish pop']"",0.721,0.593,0.356,0.0895,0,0.467,115.201;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Danimarca,USUG12402839,spotify:track:77DRzu7ERs0TX3roZcre7Q,""['conscious hip hop', 'hip hop', 'rap', 'west coast rap']"",0.831,0.643,0.11,0.046,0,0.142,139.948;;;;;;;;;;;;;;;;;",,,,,,,,,,
Danimarca,DKUM72300587,spotify:track:6vdsc40TnfCdZsWj7GecQV,0.764,0.581,0.106,0.0171,0.0,0.55,118.059;;;;;;;;;;;;;;;;;,
"Danimarca,DKADG2300559,spotify:track:2XxRgaOO73AtKS3bPciDSL,""['danish hip hop', 'danish pop']"",0.788,0.585,0.0548,0.16,0.00527,0.613,121.996;;;;;;;;;;;;;;;;;",,,,,,,,,,
Danimarca,USUM72317276,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,0.645,0.646,0.0427,0.0615,3.04e-05,0.295,115.842;;;;;;;;;;;;;;;;;,pop
"Danimarca,DK2DY2300106,spotify:track:5dNSfOZb6AlEF0Xg6C970o,""['danish hip hop', 'danish pop']"",0.732,0.737,0.115,0.31,0.000223,0.88,163.084;;;;;;;;;;;;;;;;;",,,,,,,,,,
Danimarca,QM24S2400638,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,0.646,0.668,0.0282,0.491,0.0,0.64,90.969;;;;;;;;;;;;;;;;;,singer-songwriter pop
Danimarca,DKADG2400188,spotify:track:0CToGTNJzK0JxMJM6otPON,0.713,0.832,0.254,0.0397,3.24e-06,0.512,137.956;;;;;;;;;;;;;;;;;,danish hip hop
"Ecuador,USUM72318216,spotify:track:7bywjHOc0wSjGGbj04XbVi,""['colombian pop', 'pop reggaeton', 'reggaeton', 'reggaeton colombiano', 'trap latino', 'urbano latino']"",0.774,0.86,0.13,0.131,0,0.446,100.019;;;;;;;;;;;;;;;;;",,,,,,,,,,
"Ecuador,USSD12400112,spotify:track:5bi0gh89wRuH2OgjdAKFsb,""['reggaeton', 'trap latino', 'urbano latino']"",0.725,0.709,0.129,0.321,0.000189,0.648,99.993;;;;;;;;;;;;;;;;;",,,,,,,,,,
Ecuador,QZL382406049,spotify:track:6XjDF6nds4DE2BBbagZol6,0.791,0.499,0.0509,0.446,2.41e-05,0.669,99.986;;;;;;;;;;;;;;;;;,reggaeton chileno
